timestamp,relative,rtt
1723489249.031314,48.86336588859558,113.0
1723489249.044782,48.87683391571045,108.0
1723489249.064788,48.89684009552002,115.0
1723489249.078023,48.910074949264526,113.0
1723489249.098039,48.93009090423584,114.0
1723489249.11143,48.94348192214966,109.0
1723489249.137926,48.96997809410095,121.0
1723489249.14472,48.97677206993103,113.0
1723489249.171626,49.0036780834198,126.0
1723489249.171906,49.003957986831665,110.0
1723489249.184884,49.01693606376648,109.0
1723489249.211304,49.04335594177246,122.0
1723489249.218016,49.05006790161133,109.0
1723489249.244853,49.07690501213074,121.0
1723489249.245133,49.0771849155426,108.0
1723489249.264862,49.09691405296326,109.0
1723489249.284796,49.11684799194336,116.0
1723489249.291341,49.123393058776855,109.0
1723489249.324897,49.156949043273926,130.0
1723489249.325158,49.15721011161804,116.0
1723489249.338029,49.17008090019226,109.0
1723489249.358228,49.190279960632324,113.0
1723489249.371574,49.20362591743469,110.0
1723489249.391422,49.22347402572632,116.0
1723489249.40491,49.23696208000183,113.0
1723489249.434652,49.266704082489014,126.0
1723489249.43493,49.266982078552246,110.0
1723489249.444717,49.276768922805786,108.0
1723489249.469543,49.301594972610474,115.0
1723489249.478141,49.31019306182861,109.0
1723489249.504891,49.33694291114807,122.0
1723489249.511287,49.34333896636963,109.0
1723489249.544175,49.37622690200806,122.0
1723489249.544584,49.376636028289795,109.0
1723489249.577993,49.41004490852356,133.0
1723489249.578253,49.41030502319336,117.0
1723489249.611378,49.443429946899414,133.0
1723489249.611653,49.4437050819397,119.0
1723489249.617995,49.4500470161438,113.0
1723489249.631416,49.463468074798584,110.0
1723489249.658706,49.49075794219971,113.0
1723489249.68498,49.51703190803528,124.0
1723489249.69172,49.52377200126648,114.0
1723489249.697981,49.530033111572266,109.0
1723489249.727766,49.55981802940369,119.0
1723489249.731353,49.56340503692627,113.0
1723489249.757967,49.59001898765564,126.0
1723489249.758313,49.590364933013916,113.0
1723489249.771433,49.603485107421875,112.0
1723489249.798069,49.63012099266052,125.0
1723489249.798354,49.63040590286255,113.0
1723489249.811381,49.64343309402466,113.0
1723489249.836817,49.66886901855469,118.0
1723489249.83773,49.66978192329407,110.0
1723489249.851497,49.68354892730713,109.0
1723489249.871455,49.70350694656372,115.0
1723489249.878016,49.71006798744202,109.0
1723489249.904858,49.73691010475159,122.0
1723489249.911267,49.743319034576416,115.0
1723489249.917976,49.750027894973755,109.0
1723489249.944771,49.77682304382324,123.0
1723489249.945126,49.777178049087524,108.0
1723489249.978038,49.81009006500244,126.0
1723489249.978313,49.810364961624146,113.0
1723489249.991383,49.82343506813049,113.0
1723489250.017993,49.85004496574402,125.0
1723489250.018273,49.85032510757446,113.0
1723489250.02484,49.856892108917236,107.0
1723489250.051395,49.88344693183899,119.0
1723489250.057963,49.89001488685608,112.0
1723489250.071339,49.903390884399414,111.0
1723489250.091512,49.923563957214355,114.0
1723489250.097927,49.92997908592224,109.0
1723489250.124864,49.956916093826294,123.0
1723489250.131391,49.96344304084778,114.0
1723489250.144746,49.97679805755615,109.0
1723489250.1648,49.99685192108154,115.0
1723489250.17808,50.01013207435608,109.0
1723489250.198048,50.03010010719299,116.0
1723489250.211304,50.04335594177246,113.0
1723489250.237868,50.0699200630188,124.0
1723489250.238137,50.070188999176025,113.0
1723489250.251612,50.08366394042969,110.0
1723489250.271508,50.10355997085571,115.0
1723489250.284756,50.11680793762207,109.0
1723489250.311409,50.14346098899841,123.0
1723489250.317989,50.15004110336304,109.0
1723489250.344735,50.17678689956665,123.0
1723489250.345014,50.17706608772278,108.0
1723489250.358042,50.190093994140625,109.0
1723489250.384829,50.21688103675842,123.0
1723489250.385086,50.217138051986694,113.0
1723489250.398097,50.230149030685425,113.0
1723489250.41799,50.25004196166992,117.0
1723489250.424777,50.256829023361206,113.0
1723489250.437948,50.269999980926514,109.0
1723489250.458026,50.290077924728394,113.0
1723489250.471431,50.30348300933838,113.0
1723489250.491461,50.32351303100586,118.0
1723489250.497952,50.3300039768219,113.0
1723489250.51128,50.343332052230835,113.0
1723489250.531443,50.363495111465454,118.0
1723489250.538005,50.370057106018066,113.0
1723489250.564816,50.396867990493774,127.0
1723489250.565081,50.397132873535156,111.0
1723489250.578123,50.41017508506775,109.0
1723489250.604823,50.436875104904175,122.0
1723489250.611266,50.443317890167236,113.0
1723489250.63798,50.47003197669983,126.0
1723489250.638218,50.47026991844177,113.0
1723489250.651482,50.48353409767151,113.0
1723489250.677999,50.510051012039185,125.0
1723489250.678282,50.51033401489258,113.0
1723489250.691339,50.523391008377075,113.0
1723489250.711356,50.543407917022705,118.0
1723489250.718017,50.550069093704224,113.0
1723489250.731364,50.56341600418091,109.0
1723489250.751448,50.583499908447266,114.0
1723489250.757987,50.590039014816284,109.0
1723489250.784879,50.61693096160889,123.0
1723489250.791444,50.62349605560303,114.0
1723489250.797933,50.629985094070435,109.0
1723489250.824874,50.65692591667175,123.0
1723489250.836256,50.66830801963806,113.0
1723489250.858175,50.690227031707764,126.0
1723489250.858454,50.69050598144531,113.0
1723489250.871418,50.70346999168396,113.0
1723489250.897911,50.729963064193726,125.0
1723489250.898182,50.730233907699585,113.0
1723489250.911385,50.74343705177307,113.0
1723489250.931429,50.76348090171814,118.0
1723489250.937955,50.77000689506531,113.0
1723489250.944557,50.77660894393921,108.0
1723489250.971398,50.80345010757446,119.0
1723489250.978014,50.81006598472595,109.0
1723489251.005181,50.83723306655884,123.0
1723489251.011374,50.843425989151,114.0
1723489251.017971,50.85002303123474,109.0
1723489251.044685,50.876736879348755,123.0
1723489251.051304,50.88335609436035,113.0
1723489251.077876,50.9099280834198,122.0
1723489251.078115,50.91016697883606,109.0
1723489251.097991,50.93004298210144,109.0
1723489251.118069,50.95012092590332,112.0
1723489251.131324,50.96337604522705,113.0
1723489251.151305,50.983356952667236,118.0
1723489251.15801,50.99006199836731,113.0
1723489251.171386,51.003437995910645,109.0
1723489251.191404,51.02345609664917,114.0
1723489251.19792,51.029972076416016,109.0
1723489251.224766,51.05681800842285,116.0
1723489251.238106,51.07015800476074,109.0
1723489251.265097,51.09714889526367,123.0
1723489251.271288,51.1033399105072,113.0
1723489251.297817,51.12986898422241,126.0
1723489251.298051,51.13010311126709,112.0
1723489251.311487,51.14353895187378,113.0
1723489251.338096,51.17014789581299,123.0
1723489251.344673,51.176724910736084,109.0
1723489251.371461,51.2035129070282,122.0
1723489251.37797,51.21002197265625,113.0
1723489251.391464,51.22351598739624,109.0
1723489251.411394,51.2434458732605,114.0
1723489251.417938,51.24998998641968,110.0
1723489251.447573,51.279624938964844,122.0
1723489251.451561,51.283612966537476,114.0
1723489251.467338,51.29939007759094,109.0
1723489251.485172,51.31722402572632,116.0
1723489251.511534,51.34358596801758,123.0
1723489251.518365,51.35041689872742,116.0
1723489251.533288,51.36533999443054,115.0
1723489251.560191,51.39224290847778,127.0
1723489251.560363,51.392415046691895,112.0
1723489251.582944,51.41499590873718,111.0
1723489251.595479,51.427531003952026,117.0
1723489251.60618,51.43823194503784,110.0
1723489251.635046,51.467097997665405,126.0
1723489251.645083,51.47713494300842,116.0
1723489251.668773,51.50082492828369,124.0
1723489251.67317,51.50522208213806,112.0
1723489251.707056,51.53910803794861,124.0
1723489251.707438,51.53948998451233,111.0
1723489251.718478,51.55052995681763,112.0
1723489251.738877,51.57092905044556,116.0
1723489251.744958,51.57700991630554,109.0
1723489251.757986,51.59003806114197,112.0
1723489251.778199,51.61025094985962,118.0
1723489251.784998,51.61704993247986,111.0
1723489251.811417,51.6434690952301,123.0
1723489251.81794,51.64999198913574,113.0
1723489251.831355,51.66340708732605,112.0
1723489251.855561,51.687613010406494,114.0
1723489251.864893,51.69694495201111,109.0
1723489251.892345,51.72439694404602,117.0
1723489251.89823,51.73028206825256,113.0
1723489251.925056,51.757107973098755,124.0
1723489251.925349,51.75740098953247,113.0
1723489251.938034,51.77008605003357,109.0
1723489251.957943,51.789994955062866,116.0
1723489251.964826,51.79687809944153,109.0
1723489251.999666,51.83171796798706,122.0
1723489252.005091,51.83714294433594,112.0
1723489252.031366,51.863418102264404,122.0
1723489252.038128,51.870179891586304,113.0
1723489252.051363,51.88341498374939,113.0
1723489252.07139,51.90344190597534,119.0
1723489252.07162,51.903671979904175,108.0
1723489252.084741,51.91679310798645,109.0
1723489252.104987,51.93703889846802,116.0
1723489252.11142,51.943471908569336,112.0
1723489252.124832,51.956883907318115,108.0
1723489252.144585,51.97663688659668,113.0
1723489252.158062,51.990113973617554,109.0
1723489252.178056,52.01010799407959,115.0
1723489252.191407,52.02345895767212,109.0
1723489252.217926,52.04997801780701,122.0
1723489252.224785,52.05683708190918,113.0
1723489252.251945,52.08399701118469,126.0
1723489252.257928,52.08997988700867,117.0
1723489252.26479,52.09684205055237,109.0
1723489252.291458,52.123509883880615,122.0
1723489252.298033,52.13008499145508,109.0
1723489252.325006,52.157058000564575,123.0
1723489252.325282,52.157334089279175,108.0
1723489252.34472,52.17677187919617,109.0
1723489252.364773,52.19682502746582,115.0
1723489252.378044,52.21009588241577,113.0
1723489252.398172,52.23022389411926,117.0
1723489252.404939,52.2369909286499,113.0
1723489252.421445,52.25349688529968,109.0
1723489252.438036,52.2700879573822,113.0
1723489252.451312,52.283364057540894,110.0
1723489252.471449,52.30350089073181,116.0
1723489252.484736,52.31678795814514,109.0
1723489252.511707,52.343759059906006,122.0
1723489252.518015,52.350066900253296,113.0
1723489252.544911,52.37696290016174,123.0
1723489252.545183,52.3772349357605,108.0
1723489252.558183,52.39023494720459,109.0
1723489252.584775,52.41682696342468,123.0
1723489252.591442,52.42349410057068,109.0
1723489252.61801,52.45006203651428,122.0
1723489252.618319,52.4503710269928,109.0
1723489252.638957,52.47100901603699,110.0
1723489252.663389,52.49544095993042,118.0
1723489252.671642,52.5036940574646,113.0
1723489252.691456,52.523508071899414,117.0
1723489252.698052,52.53010392189026,113.0
1723489252.712353,52.54440498352051,109.0
1723489252.731695,52.5637469291687,114.0
1723489252.737996,52.570048093795776,109.0
1723489252.765066,52.59711790084839,126.0
1723489252.765372,52.597424030303955,112.0
1723489252.771591,52.60364294052124,108.0
1723489252.804806,52.636857986450195,122.0
1723489252.81125,52.64330196380615,113.0
1723489252.842516,52.67456793785095,126.0
1723489252.844684,52.67673587799072,114.0
1723489252.858013,52.690064907073975,109.0
1723489252.878342,52.71039390563965,113.0
1723489252.891488,52.72354006767273,109.0
1723489252.911516,52.743567943573,115.0
1723489252.924662,52.75671410560608,113.0
1723489252.951343,52.78339505195618,126.0
1723489252.951635,52.783686876297,109.0
1723489252.964749,52.79680109024048,109.0
1723489252.984758,52.81680989265442,116.0
1723489252.991465,52.823517084121704,113.0
1723489253.004899,52.83695101737976,113.0
1723489253.02478,52.8568320274353,120.0
1723489253.031275,52.86332702636719,109.0
1723489253.058136,52.89018797874451,123.0
1723489253.0648,52.896852016448975,116.0
1723489253.071422,52.90347409248352,109.0
1723489253.098268,52.930320024490356,122.0
1723489253.104818,52.936870098114014,113.0
1723489253.131368,52.963419914245605,127.0
1723489253.131614,52.96366596221924,110.0
1723489253.144639,52.976691007614136,113.0
1723489253.171417,53.00346899032593,126.0
1723489253.171652,53.00370407104492,113.0
1723489253.184726,53.016777992248535,113.0
1723489253.204912,53.03696393966675,120.0
1723489253.211281,53.04333305358887,113.0
1723489253.224737,53.0567889213562,109.0
1723489253.244604,53.076656103134155,115.0
1723489253.251488,53.083539962768555,109.0
1723489253.284813,53.116864919662476,129.0
1723489253.285111,53.11716294288635,116.0
1723489253.291367,53.12341904640198,109.0
1723489253.318032,53.150084018707275,122.0
1723489253.325471,53.15752291679382,113.0
1723489253.351378,53.18342995643616,126.0
1723489253.351625,53.183676958084106,110.0
1723489253.364741,53.19679307937622,113.0
1723489253.391455,53.223506927490234,126.0
1723489253.391638,53.223690032958984,110.0
1723489253.404863,53.23691511154175,113.0
1723489253.425953,53.258004903793335,121.0
1723489253.431296,53.26334810256958,113.0
1723489253.444578,53.27662992477417,108.0
1723489253.464724,53.29677605628967,113.0
1723489253.477905,53.3099570274353,113.0
1723489253.498008,53.33006000518799,118.0
1723489253.504865,53.33691692352295,113.0
1723489253.518104,53.35015606880188,113.0
1723489253.53828,53.37033200263977,117.0
1723489253.544833,53.37688493728638,113.0
1723489253.551562,53.38361406326294,107.0
1723489253.571631,53.40368294715881,111.0
1723489253.591552,53.423604011535645,114.0
1723489253.611702,53.44375395774841,123.0
1723489253.618181,53.4502329826355,113.0
1723489253.644838,53.476890087127686,126.0
1723489253.64517,53.477221965789795,112.0
1723489253.658569,53.4906210899353,113.0
1723489253.685172,53.517224073410034,123.0
1723489253.691455,53.52350687980652,109.0
1723489253.718697,53.55074906349182,116.0
1723489253.73132,53.563371896743774,113.0
1723489253.757903,53.58995509147644,125.0
1723489253.758179,53.59023094177246,113.0
1723489253.771393,53.603445053100586,112.0
1723489253.791565,53.62361693382263,118.0
1723489253.797967,53.63001894950867,112.0
1723489253.811553,53.64360499382019,110.0
1723489253.836169,53.66822099685669,114.0
1723489253.838032,53.67008399963379,109.0
1723489253.865017,53.69706892967224,123.0
1723489253.865301,53.69735288619995,108.0
1723489253.878067,53.710119009017944,109.0
1723489253.904856,53.736907958984375,123.0
1723489253.91126,53.74331188201904,113.0
1723489253.937978,53.77003002166748,126.0
1723489253.938254,53.77030611038208,113.0
1723489253.944642,53.77669405937195,108.0
1723489253.958002,53.79005408287048,109.0
1723489253.978081,53.81013298034668,113.0
1723489253.991351,53.823402881622314,113.0
1723489254.011486,53.84353804588318,118.0
1723489254.017977,53.85002899169922,113.0
1723489254.031313,53.863364934921265,109.0
1723489254.051498,53.88354992866516,114.0
1723489254.064821,53.896872997283936,109.0
1723489254.08471,53.91676187515259,116.0
1723489254.097994,53.93004608154297,109.0
